sku,month_number,seasonal_factor,status,trained_before
010300123_,9,1.0,insufficient_history,2026-09-01
010300123_,10,1.0,insufficient_history,2026-09-01
010300123_,11,1.0,insufficient_history,2026-09-01
010300123_,12,1.0,insufficient_history,2026-09-01
010300124_,1,1.0,insufficient_history,2026-09-01
010300124_,2,1.0,insufficient_history,2026-09-01
010300124_,3,1.0,insufficient_history,2026-09-01
010300124_,4,1.0,insufficient_history,2026-09-01
010300124_,5,1.0,insufficient_history,2026-09-01
010300124_,6,1.0,insufficient_history,2026-09-01
010300124_,7,1.0,insufficient_history,2026-09-01
010300124_,8,1.0,insufficient_history,2026-09-01
010300124_,9,1.0,insufficient_history,2026-09-01
010300124_,10,1.0,insufficient_history,2026-09-01
010300124_,11,1.0,insufficient_history,2026-09-01
010300124_,12,1.0,insufficient_history,2026-09-01
010300125_,1,1.0,insufficient_history,2026-09-01
010300125_,2,1.0,insufficient_history,2026-09-01
010300125_,3,1.0,insufficient_history,2026-09-01
010300125_,4,1.0,insufficient_history,2026-09-01
010300125_,5,1.0,insufficient_history,2026-09-01
010300125_,6,1.0,insufficient_history,2026-09-01
010300125_,7,1.0,insufficient_history,2026-09-01
010300125_,8,1.0,insufficient_history,2026-09-01
010300125_,9,1.0,insufficient_history,2026-09-01
010300125_,10,1.0,insufficient_history,2026-09-01
010300125_,11,1.0,insufficient_history,2026-09-01
010300125_,12,1.0,insufficient_history,2026-09-01
010300127_,1,1.0,insufficient_history,2026-09-01
010300127_,2,1.0,insufficient_history,2026-09-01
010300127_,3,1.0,insufficient_history,2026-09-01
010300127_,4,1.0,insufficient_history,2026-09-01
010300127_,5,1.0,insufficient_history,2026-09-01
010300127_,6,1.0,insufficient_history,2026-09-01
010300127_,7,1.0,insufficient_history,2026-09-01
010300127_,8,1.0,insufficient_history,2026-09-01
010300127_,9,1.0,insufficient_history,2026-09-01
010300127_,10,1.0,insufficient_history,2026-09-01
010300127_,11,1.0,insufficient_history,2026-09-01
010300127_,12,1.0,insufficient_history,2026-09-01
010300130_,1,1.0,insufficient_history,2026-09-01
010300130_,2,1.0,insufficient_history,2026-09-01
010300130_,3,1.0,insufficient_history,2026-09-01
010300130_,4,1.0,insufficient_history,2026-09-01
010300130_,5,1.0,insufficient_history,2026-09-01
010300130_,6,1.0,insufficient_history,2026-09-01
010300130_,7,1.0,insufficient_history,2026-09-01
010300130_,8,1.0,insufficient_history,2026-09-01
010300130_,9,1.0,insufficient_history,2026-09-01
010300130_,10,1.0,insufficient_history,2026-09-01
010300130_,11,1.0,insufficient_history,2026-09-01
010300130_,12,1.0,insufficient_history,2026-09-01
010300131_,1,1.0,insufficient_history,2026-09-01
010300131_,2,1.0,insufficient_history,2026-09-01
010300131_,3,1.0,insufficient_history,2026-09-01
010300131_,4,1.0,insufficient_history,2026-09-01
010300131_,5,1.0,insufficient_history,2026-09-01
010300131_,6,1.0,insufficient_history,2026-09-01
010300131_,7,1.0,insufficient_history,2026-09-01
010300131_,8,1.0,insufficient_history,2026-09-01
010300131_,9,1.0,insufficient_history,2026-09-01
010300131_,10,1.0,insufficient_history,2026-09-01
010300131_,11,1.0,insufficient_history,2026-09-01
010300131_,12,1.0,insufficient_history,2026-09-01
010300142_,1,1.0,insufficient_history,2026-09-01
010300142_,2,1.0,insufficient_history,2026-09-01
010300142_,3,1.0,insufficient_history,2026-09-01
010300142_,4,1.0,insufficient_history,2026-09-01
010300142_,5,1.0,insufficient_history,2026-09-01
010300142_,6,1.0,insufficient_history,2026-09-01
010300142_,7,1.0,insufficient_history,2026-09-01
010300142_,8,1.0,insufficient_history,2026-09-01
010300142_,9,1.0,insufficient_history,2026-09-01
010300142_,10,1.0,insufficient_history,2026-09-01
010300142_,11,1.0,insufficient_history,2026-09-01
010300142_,12,1.0,insufficient_history,2026-09-01
010300144_,1,1.0,insufficient_history,2026-09-01
010300144_,2,1.0,insufficient_history,2026-09-01
010300144_,3,1.0,insufficient_history,2026-09-01
010300144_,4,1.0,insufficient_history,2026-09-01
010300144_,5,1.0,insufficient_history,2026-09-01
010300144_,6,1.0,insufficient_history,2026-09-01
010300144_,7,1.0,insufficient_history,2026-09-01
010300144_,8,1.0,insufficient_history,2026-09-01
010300144_,9,1.0,insufficient_history,2026-09-01
010300144_,10,1.0,insufficient_history,2026-09-01
010300144_,11,1.0,insufficient_history,2026-09-01
010300144_,12,1.0,insufficient_history,2026-09-01
010300150_,1,1.0,insufficient_history,2026-09-01
010300150_,2,1.0,insufficient_history,2026-09-01
010300150_,3,1.0,insufficient_history,2026-09-01
010300150_,4,1.0,insufficient_history,2026-09-01
010300150_,5,1.0,insufficient_history,2026-09-01
010300150_,6,1.0,insufficient_history,2026-09-01
010300150_,7,1.0,insufficient_history,2026-09-01
010300150_,8,1.0,insufficient_history,2026-09-01
010300150_,9,1.0,insufficient_history,2026-09-01
010300150_,10,1.0,insufficient_history,2026-09-01
010300150_,11,1.0,insufficient_history,2026-09-01
010300150_,12,1.0,insufficient_history,2026-09-01
010300153_,1,1.0,insufficient_history,2026-09-01
010300153_,2,1.0,insufficient_history,2026-09-01
010300153_,3,1.0,insufficient_history,2026-09-01
010300153_,4,1.0,insufficient_history,2026-09-01
010300153_,5,1.0,insufficient_history,2026-09-01
010300153_,6,1.0,insufficient_history,2026-09-01
010300153_,7,1.0,insufficient_history,2026-09-01
010300153_,8,1.0,insufficient_history,2026-09-01
010300153_,9,1.0,insufficient_history,2026-09-01
010300153_,10,1.0,insufficient_history,2026-09-01
010300153_,11,1.0,insufficient_history,2026-09-01
010300153_,12,1.0,insufficient_history,2026-09-01
010300156_,1,1.0,insufficient_history,2026-09-01
010300156_,2,1.0,insufficient_history,2026-09-01
010300156_,3,1.0,insufficient_history,2026-09-01
010300156_,4,1.0,insufficient_history,2026-09-01
010300156_,5,1.0,insufficient_history,2026-09-01
010300156_,6,1.0,insufficient_history,2026-09-01
010300156_,7,1.0,insufficient_history,2026-09-01
010300156_,8,1.0,insufficient_history,2026-09-01
010300156_,9,1.0,insufficient_history,2026-09-01
010300156_,10,1.0,insufficient_history,2026-09-01
010300156_,11,1.0,insufficient_history,2026-09-01
010300156_,12,1.0,insufficient_history,2026-09-01
010300157_,1,1.0,insufficient_history,2026-09-01
010300157_,2,1.0,insufficient_history,2026-09-01
010300157_,3,1.0,insufficient_history,2026-09-01
010300157_,4,1.0,insufficient_history,2026-09-01
010300157_,5,1.0,insufficient_history,2026-09-01
010300157_,6,1.0,insufficient_history,2026-09-01
010300157_,7,1.0,insufficient_history,2026-09-01
010300157_,8,1.0,insufficient_history,2026-09-01
010300157_,9,1.0,insufficient_history,2026-09-01
010300157_,10,1.0,insufficient_history,2026-09-01
010300157_,11,1.0,insufficient_history,2026-09-01
010300157_,12,1.0,insufficient_history,2026-09-01
010300159_,1,1.0,insufficient_history,2026-09-01
010300159_,2,1.0,insufficient_history,2026-09-01
010300159_,3,1.0,insufficient_history,2026-09-01
010300159_,4,1.0,insufficient_history,2026-09-01
010300159_,5,1.0,insufficient_history,2026-09-01
010300159_,6,1.0,insufficient_history,2026-09-01
010300159_,7,1.0,insufficient_history,2026-09-01
010300159_,8,1.0,insufficient_history,2026-09-01
010300159_,9,1.0,insufficient_history,2026-09-01
010300159_,10,1.0,insufficient_history,2026-09-01
010300159_,11,1.0,insufficient_history,2026-09-01
010300159_,12,1.0,insufficient_history,2026-09-01
010300160_,1,1.0,insufficient_history,2026-09-01
010300160_,2,1.0,insufficient_history,2026-09-01
010300160_,3,1.0,insufficient_history,2026-09-01
010300160_,4,1.0,insufficient_history,2026-09-01
010300160_,5,1.0,insufficient_history,2026-09-01
010300160_,6,1.0,insufficient_history,2026-09-01
010300160_,7,1.0,insufficient_history,2026-09-01
010300160_,8,1.0,insufficient_history,2026-09-01
010300160_,9,1.0,insufficient_history,2026-09-01
010300160_,10,1.0,insufficient_history,2026-09-01
010300160_,11,1.0,insufficient_history,2026-09-01
010300160_,12,1.0,insufficient_history,2026-09-01
010300161_,1,1.0,insufficient_history,2026-09-01
010300161_,2,1.0,insufficient_history,2026-09-01
010300161_,3,1.0,insufficient_history,2026-09-01
010300161_,4,1.0,insufficient_history,2026-09-01
010300161_,5,1.0,insufficient_history,2026-09-01
010300161_,6,1.0,insufficient_history,2026-09-01
010300161_,7,1.0,insufficient_history,2026-09-01
010300161_,8,1.0,insufficient_history,2026-09-01
010300161_,9,1.0,insufficient_history,2026-09-01
010300161_,10,1.0,insufficient_history,2026-09-01
010300161_,11,1.0,insufficient_history,2026-09-01
010300161_,12,1.0,insufficient_history,2026-09-01
010300162_,1,1.0,insufficient_history,2026-09-01
010300162_,2,1.0,insufficient_history,2026-09-01
010300162_,3,1.0,insufficient_history,2026-09-01
010300162_,4,1.0,insufficient_history,2026-09-01
010300162_,5,1.0,insufficient_history,2026-09-01
010300162_,6,1.0,insufficient_history,2026-09-01
010300162_,7,1.0,insufficient_history,2026-09-01
010300162_,8,1.0,insufficient_history,2026-09-01
010300162_,9,1.0,insufficient_history,2026-09-01
010300162_,10,1.0,insufficient_history,2026-09-01
010300162_,11,1.0,insufficient_history,2026-09-01
010300162_,12,1.0,insufficient_history,2026-09-01
010300163_,1,1.0,insufficient_history,2026-09-01
010300163_,2,1.0,insufficient_history,2026-09-01
010300163_,3,1.0,insufficient_history,2026-09-01
010300163_,4,1.0,insufficient_history,2026-09-01
010300163_,5,1.0,insufficient_history,2026-09-01
010300163_,6,1.0,insufficient_history,2026-09-01
010300163_,7,1.0,insufficient_history,2026-09-01
010300163_,8,1.0,insufficient_history,2026-09-01
010300163_,9,1.0,insufficient_history,2026-09-01
010300163_,10,1.0,insufficient_history,2026-09-01
010300163_,11,1.0,insufficient_history,2026-09-01
010300163_,12,1.0,insufficient_history,2026-09-01
010300164_,1,1.0,insufficient_history,2026-09-01
010300164_,2,1.0,insufficient_history,2026-09-01
010300164_,3,1.0,insufficient_history,2026-09-01
010300164_,4,1.0,insufficient_history,2026-09-01
010300164_,5,1.0,insufficient_history,2026-09-01
010300164_,6,1.0,insufficient_history,2026-09-01
010300164_,7,1.0,insufficient_history,2026-09-01
010300164_,8,1.0,insufficient_history,2026-09-01
010300164_,9,1.0,insufficient_history,2026-09-01
010300164_,10,1.0,insufficient_history,2026-09-01
010300164_,11,1.0,insufficient_history,2026-09-01
010300164_,12,1.0,insufficient_history,2026-09-01
010300165_,1,1.0,insufficient_history,2026-09-01
010300165_,2,1.0,insufficient_history,2026-09-01
010300165_,3,1.0,insufficient_history,2026-09-01
010300165_,4,1.0,insufficient_history,2026-09-01
010300165_,5,1.0,insufficient_history,2026-09-01
010300165_,6,1.0,insufficient_history,2026-09-01
010300165_,7,1.0,insufficient_history,2026-09-01
010300165_,8,1.0,insufficient_history,2026-09-01
010300165_,9,1.0,insufficient_history,2026-09-01
010300165_,10,1.0,insufficient_history,2026-09-01
010300165_,11,1.0,insufficient_history,2026-09-01
010300165_,12,1.0,insufficient_history,2026-09-01
010300166_,1,1.0,insufficient_history,2026-09-01
010300166_,2,1.0,insufficient_history,2026-09-01
010300166_,3,1.0,insufficient_history,2026-09-01
010300166_,4,1.0,insufficient_history,2026-09-01
010300166_,5,1.0,insufficient_history,2026-09-01
010300166_,6,1.0,insufficient_history,2026-09-01
010300166_,7,1.0,insufficient_history,2026-09-01
010300166_,8,1.0,insufficient_history,2026-09-01
010300166_,9,1.0,insufficient_history,2026-09-01
010300166_,10,1.0,insufficient_history,2026-09-01
010300166_,11,1.0,insufficient_history,2026-09-01
010300166_,12,1.0,insufficient_history,2026-09-01
010300167_,1,1.0,insufficient_history,2026-09-01
010300167_,2,1.0,insufficient_history,2026-09-01
010300167_,3,1.0,insufficient_history,2026-09-01
010300167_,4,1.0,insufficient_history,2026-09-01
010300167_,5,1.0,insufficient_history,2026-09-01
010300167_,6,1.0,insufficient_history,2026-09-01
010300167_,7,1.0,insufficient_history,2026-09-01
010300167_,8,1.0,insufficient_history,2026-09-01
010300167_,9,1.0,insufficient_history,2026-09-01
010300167_,10,1.0,insufficient_history,2026-09-01
010300167_,11,1.0,insufficient_history,2026-09-01
010300167_,12,1.0,insufficient_history,2026-09-01
010300168_,1,1.0,insufficient_history,2026-09-01
010300168_,2,1.0,insufficient_history,2026-09-01
010300168_,3,1.0,insufficient_history,2026-09-01
010300168_,4,1.0,insufficient_history,2026-09-01
010300168_,5,1.0,insufficient_history,2026-09-01
010300168_,6,1.0,insufficient_history,2026-09-01
010300168_,7,1.0,insufficient_history,2026-09-01
010300168_,8,1.0,insufficient_history,2026-09-01
010300168_,9,1.0,insufficient_history,2026-09-01
010300168_,10,1.0,insufficient_history,2026-09-01
010300168_,11,1.0,insufficient_history,2026-09-01
010300168_,12,1.0,insufficient_history,2026-09-01
010300169_,1,1.0,insufficient_history,2026-09-01
010300169_,2,1.0,insufficient_history,2026-09-01
010300169_,3,1.0,insufficient_history,2026-09-01
010300169_,4,1.0,insufficient_history,2026-09-01
010300169_,5,1.0,insufficient_history,2026-09-01
010300169_,6,1.0,insufficient_history,2026-09-01
010300169_,7,1.0,insufficient_history,2026-09-01
010300169_,8,1.0,insufficient_history,2026-09-01
010300169_,9,1.0,insufficient_history,2026-09-01
010300169_,10,1.0,insufficient_history,2026-09-01
010300169_,11,1.0,insufficient_history,2026-09-01
010300169_,12,1.0,insufficient_history,2026-09-01
010300170_,1,1.0,insufficient_history,2026-09-01
010300170_,2,1.0,insufficient_history,2026-09-01
010300170_,3,1.0,insufficient_history,2026-09-01
010300170_,4,1.0,insufficient_history,2026-09-01
010300170_,5,1.0,insufficient_history,2026-09-01
010300170_,6,1.0,insufficient_history,2026-09-01
010300170_,7,1.0,insufficient_history,2026-09-01
010300170_,8,1.0,insufficient_history,2026-09-01
010300170_,9,1.0,insufficient_history,2026-09-01
010300170_,10,1.0,insufficient_history,2026-09-01
010300170_,11,1.0,insufficient_history,2026-09-01
010300170_,12,1.0,insufficient_history,2026-09-01
010300171_,1,1.0,insufficient_history,2026-09-01
010300171_,2,1.0,insufficient_history,2026-09-01
010300171_,3,1.0,insufficient_history,2026-09-01
010300171_,4,1.0,insufficient_history,2026-09-01
010300171_,5,1.0,insufficient_history,2026-09-01
010300171_,6,1.0,insufficient_history,2026-09-01
010300171_,7,1.0,insufficient_history,2026-09-01
010300171_,8,1.0,insufficient_history,2026-09-01
010300171_,9,1.0,insufficient_history,2026-09-01
010300171_,10,1.0,insufficient_history,2026-09-01
010300171_,11,1.0,insufficient_history,2026-09-01
010300171_,12,1.0,insufficient_history,2026-09-01
010300184_,1,1.0,insufficient_history,2026-09-01
010300184_,2,1.0,insufficient_history,2026-09-01
010300184_,3,1.0,insufficient_history,2026-09-01
010300184_,4,1.0,insufficient_history,2026-09-01
010300184_,5,1.0,insufficient_history,2026-09-01
010300184_,6,1.0,insufficient_history,2026-09-01
010300184_,7,1.0,insufficient_history,2026-09-01
010300184_,8,1.0,insufficient_history,2026-09-01
010300184_,9,1.0,insufficient_history,2026-09-01
010300184_,10,1.0,insufficient_history,2026-09-01
010300184_,11,1.0,insufficient_history,2026-09-01
010300184_,12,1.0,insufficient_history,2026-09-01
010300185_,1,1.0,insufficient_history,2026-09-01
010300185_,2,1.0,insufficient_history,2026-09-01
010300185_,3,1.0,insufficient_history,2026-09-01
010300185_,4,1.0,insufficient_history,2026-09-01
010300185_,5,1.0,insufficient_history,2026-09-01
010300185_,6,1.0,insufficient_history,2026-09-01
010300185_,7,1.0,insufficient_history,2026-09-01
010300185_,8,1.0,insufficient_history,2026-09-01
010300185_,9,1.0,insufficient_history,2026-09-01
010300185_,10,1.0,insufficient_history,2026-09-01
010300185_,11,1.0,insufficient_history,2026-09-01
010300185_,12,1.0,insufficient_history,2026-09-01
010300188_,1,1.0,insufficient_history,2026-09-01
010300188_,2,1.0,insufficient_history,2026-09-01
010300188_,3,1.0,insufficient_history,2026-09-01
010300188_,4,1.0,insufficient_history,2026-09-01
010300188_,5,1.0,insufficient_history,2026-09-01
010300188_,6,1.0,insufficient_history,2026-09-01
010300188_,7,1.0,insufficient_history,2026-09-01
010300188_,8,1.0,insufficient_history,2026-09-01
010300188_,9,1.0,insufficient_history,2026-09-01
010300188_,10,1.0,insufficient_history,2026-09-01
010300188_,11,1.0,insufficient_history,2026-09-01
010300188_,12,1.0,insufficient_history,2026-09-01
010300189_,1,1.0,insufficient_history,2026-09-01
010300189_,2,1.0,insufficient_history,2026-09-01
010300189_,3,1.0,insufficient_history,2026-09-01
010300189_,4,1.0,insufficient_history,2026-09-01
010300189_,5,1.0,insufficient_history,2026-09-01
010300189_,6,1.0,insufficient_history,2026-09-01
010300189_,7,1.0,insufficient_history,2026-09-01
010300189_,8,1.0,insufficient_history,2026-09-01
010300189_,9,1.0,insufficient_history,2026-09-01
010300189_,10,1.0,insufficient_history,2026-09-01
010300189_,11,1.0,insufficient_history,2026-09-01
010300189_,12,1.0,insufficient_history,2026-09-01
010300191_,1,1.0,insufficient_history,2026-09-01
010300191_,2,1.0,insufficient_history,2026-09-01
