sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,model,supplier_id
010500138_,шт,2026-09-01,33.75,33.75,1.0,0.0,19.75,0.0,33.75,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010500139_,шт,2026-09-01,319.0,319.0,1.0,0.0,26.0,0.0,319.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010500140_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500141_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500142_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500143_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500144_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500145_,шт,2026-09-01,96.0,96.0,1.0,0.0,26.0,0.0,96.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010500147_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500148_,шт,2026-09-01,2.0,2.0,1.0,0.0,24.33333333333212,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010500149_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500150_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500151_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500152_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500153_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500154_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500156_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500157_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500158_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500159_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500160_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500161_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500162_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500163_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010500187_,шт,2026-09-01,4.25,4.25,1.0,0.0,23.25,0.0,4.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010500188_,шт,2026-09-01,6.0,6.0,1.0,0.0,5.5,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
010700001_,шт,2026-09-01,80.62762899298951,72.31091492685128,1.1150132600942928,0.0,2.0,0.0,72.31091492685128,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700002_,шт,2026-09-01,387.3121746342831,350.9188072735482,1.1037087970390984,0.0,2.0,0.0,350.9188072735482,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700003_,шт,2026-09-01,126.40173965218688,124.41550994350895,1.0159644863375938,0.0,2.0,0.0,124.41550994350895,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700016_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700021_,шт,2026-09-01,3.6666666666666665,3.6666666666666665,1.0,0.0,27.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700029_,шт,2026-09-01,23.344244318962645,18.507842026367175,1.2613163806836742,0.0,2.0,0.0,18.507842026367175,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700030_,шт,2026-09-01,27.05398562651619,24.622257926329453,1.0987613608574218,0.0,2.0,0.0,24.622257926329453,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700031_,шт,2026-09-01,11.495961184839548,12.834935609603363,0.8956773555013422,0.0,2.0,0.0,12.834935609603363,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700032_,шт,2026-09-01,25.664415411282675,19.037235901976587,1.3481166879178088,0.0,2.0,0.0,19.037235901976587,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700036_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700037_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700041_,шт,2026-09-01,4.25,4.25,1.0,0.0,21.5,0.0,4.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700042_,шт,2026-09-01,1.3333333333333333,1.3333333333333333,1.0,0.0,31.0,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700043_,шт,2026-09-01,4.0,4.0,1.0,0.0,22.200000000000728,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700044_,шт,2026-09-01,1.3333333333333333,1.3333333333333333,1.0,0.0,22.66666666666788,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700045_,шт,2026-09-01,1.3333333333333333,1.3333333333333333,1.0,0.0,18.66666666666788,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700046_,шт,2026-09-01,1.5,1.5,1.0,0.0,18.75,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700047_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700048_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700049_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700055_,шт,2026-09-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700057_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700058_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700059_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700068_,шт,2026-09-01,4.2,4.2,1.0,0.0,17.400000000001455,0.0,4.2,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700071_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.5,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700081_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700082_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700084_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700102_,шт,2026-09-01,33.85593766227697,37.64821109014013,0.8992708200986386,0.0,2.0,0.0,37.64821109014013,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700103_,шт,2026-09-01,7.075913983280685,6.200545361942223,1.1411760692392172,0.0,2.0,0.0,6.200545361942223,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700118_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700133_,шт,2026-09-01,23.0,23.0,1.0,0.0,2.0,0.0,23.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700134_,шт,2026-09-01,74.26642209139746,64.04400723947491,1.1596154783647228,0.0,2.0,0.0,64.04400723947491,0.0,forecast,,decomposition,IEK
010700135_,шт,2026-09-01,81.69463072176443,81.56831172520562,1.0015486283078208,0.0,2.0,0.0,81.56831172520562,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700136_,шт,2026-09-01,4.666666666666667,4.666666666666667,1.0,-0.0,2.0,-0.0,4.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
010700137_,шт,2026-09-01,23.805223871036706,31.32242508254353,0.760005772487384,0.0,2.0,0.0,31.32242508254353,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700138_,шт,2026-09-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700139_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700140_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700141_,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
010700142_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700143_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700144_,шт,2026-09-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700145_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700146_,шт,2026-09-01,2.6666666666666665,2.6666666666666665,1.0,0.0,2.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700147_,шт,2026-09-01,2.3333333333333335,2.3333333333333335,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700148_,шт,2026-09-01,2.5,2.5,1.0,0.0,2.0,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700149_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700150_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700151_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700152_,шт,2026-09-01,37.0,37.0,1.0,0.0,2.5,0.0,37.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700153_,шт,2026-09-01,7.333333333333333,7.333333333333333,1.0,0.0,2.0,0.0,7.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700154_,шт,2026-09-01,2.5,2.5,1.0,0.0,17.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010700155_,шт,2026-09-01,10.495252102656558,12.126403492925808,0.8654876203632168,0.0,2.0,0.0,12.126403492925808,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700156_,шт,2026-09-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700158_,шт,2026-09-01,3.9660956490828245,4.840088472989872,0.8194262710724469,0.0,2.0,0.0,4.840088472989872,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010700159_,шт,2026-09-01,2.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700160_,шт,2026-09-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010700161_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700162_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700163_,шт,2026-09-01,7.5,7.5,1.0,0.0,2.0,0.0,7.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700164_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700165_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700166_,шт,2026-09-01,3.5,3.5,1.0,0.0,1.5,0.0,3.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700167_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010700168_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700169_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700170_,шт,2026-09-01,19.5,19.5,1.0,0.0,2.5,0.0,19.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700171_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010700172_,шт,2026-09-01,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
010700175_,шт,2026-09-01,1.2,1.2,1.0,0.0,20.0,0.0,1.2,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010800001_,шт,2026-09-01,29.892265721668068,27.811315944992973,1.0748238515858413,0.0,2.0,0.0,27.811315944992973,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800002_,шт,2026-09-01,20.31831380052148,18.49843867402446,1.098379931331853,0.0,2.0,0.0,18.49843867402446,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800003_,шт,2026-09-01,44.99775898886809,42.93660549696108,1.0480045748388958,0.0,2.0,0.0,42.93660549696108,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800004_,шт,2026-09-01,52.68999341063234,54.33463768198762,0.9697312001787675,0.0,2.0,0.0,54.33463768198762,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800005_,шт,2026-09-01,28.346711289412397,23.375287731716767,1.212678603778218,0.0,2.0,0.0,23.375287731716767,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800006_,шт,2026-09-01,7.792710685957349,6.9801081294900555,1.1164169009122011,0.0,2.0,0.0,6.9801081294900555,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800009_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010800010_,шт,2026-09-01,19.40591099386909,20.259947125160625,0.9578460829134683,0.0,2.0,0.0,20.259947125160625,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800011_,шт,2026-09-01,15.965296483565822,13.27899933124314,1.2022966554416716,0.0,2.0,0.0,13.27899933124314,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800012_,шт,2026-09-01,31.00133038685579,29.387695223847874,1.0549085306185721,-0.0,2.0,-0.0,29.387695223847874,0.0,forecast,,decomposition,IEK
010800015_,шт,2026-09-01,8.50129269897257,10.848008183324014,0.7836731458260782,0.0,2.0,0.0,10.848008183324014,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800016_,шт,2026-09-01,30.97744845529256,33.49828667165513,0.924747249282585,0.0,2.0,0.0,33.49828667165513,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800017_,шт,2026-09-01,18.09861353896083,14.115404318111962,1.2821888152178451,0.0,2.0,0.0,14.115404318111962,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800018_,шт,2026-09-01,10.333333333333334,10.333333333333334,1.0,0.0,2.0,0.0,10.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010800019_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800020_,шт,2026-09-01,6.0,6.0,1.0,0.0,26.33333333333212,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010800021_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800022_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800023_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800025_,шт,2026-09-01,2.6666666666666665,2.6666666666666665,1.0,0.0,19.0,0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010800027_,шт,2026-09-01,25.204518273834786,22.964653374620283,1.0975353236417633,-0.0,2.0,-0.0,22.964653374620283,0.0,forecast,,decomposition,IEK
010800028_,шт,2026-09-01,17.5039160848531,11.834926873625642,1.4790050054184032,0.0,2.0,0.0,11.834926873625642,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800029_,шт,2026-09-01,16.89055800818824,12.888316258840213,1.3105325528152565,0.0,2.0,0.0,12.888316258840213,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800030_,шт,2026-09-01,10.0,10.0,1.0,0.0,1.5,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
010800031_,шт,2026-09-01,4.06223310530603,4.942119915930428,0.8219616630935701,0.0,2.0,0.0,4.942119915930428,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800033_,шт,2026-09-01,18.51917618316178,12.467233131009314,1.4854279204180179,0.0,2.0,0.0,12.467233131009314,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800034_,шт,2026-09-01,12.434213000397586,11.85249635054254,1.0490796733996395,-0.0,2.0,-0.0,11.85249635054254,0.0,forecast,,decomposition,IEK
010800035_,шт,2026-09-01,32.37088797103854,33.317477328148335,0.9715888046448803,0.0,2.0,0.0,33.317477328148335,0.0,forecast,unstable_trend_disabled,decomposition,IEK
010800036_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800037_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800038_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800039_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800040_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800041_,шт,2026-09-01,1.6666666666666667,1.6666666666666667,1.0,0.0,24.16666666666788,0.0,1.6666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
010800042_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800044_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
010800045_,шт,2026-09-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010800046_,шт,2026-09-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
010800048_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
